0,1,2,3
-0.22061317,1.5142833,-0.0596859,-2.232598
-0.26802352,1.4712086,-0.71961915,-1.8398055
-0.44608173,1.2717738,-1.2971486,-1.4901375
-0.48251426,1.2355249,-1.3080841,-1.475983
-0.45718122,1.2936848,-1.1792879,-1.6110958
-0.58457935,1.2092961,-1.6348789,-1.4476233
1.4116422,-0.0127648935,-0.0745433,-0.15199992
1.7499311,0.19632372,1.0985254,-1.2667874
0.8571601,-0.64800906,-1.9861931,1.0375694
0.8093748,-0.6485342,-2.0203357,0.99869186
1.5994374,0.18423092,0.6257635,-0.89252055
1.5240588,0.16210791,0.27276468,-0.5865076
1.3543192,0.07114472,-0.031323165,-0.33199146
1.0793648,-0.23323524,-0.9346201,0.36377716
0.9515046,-0.46034586,-1.1512449,0.41785952
1.5812255,0.38535613,1.7796699,-2.1355088
1.2032229,-0.04774152,-0.43193448,-0.066939645
1.8224472,0.8868754,3.1861377,-3.5610638
0.9344431,-0.11327858,-1.1025676,0.31636515
1.0306654,0.056641527,-0.5361209,-0.050377622
1.0894531,0.11096714,-0.3799349,-0.25342658
1.2432573,0.2875625,0.8776241,-1.3968341
0.94791394,0.10127125,-0.38342416,-0.23799124
1.2219268,0.32860643,0.8996381,-1.4845344
0.7833966,-0.018593974,-0.95248353,0.06495138
1.0767567,0.18684027,0.19270678,-0.90575266
1.1726729,0.39993668,1.2774497,-1.8983439
1.0799354,0.26414955,0.35183817,-1.0865049
0.8808541,0.19111454,-0.5292593,-0.31304064
0.5049599,-0.21916774,-1.4340489,0.11214805
0.33342552,-0.3111993,-1.6920295,0.24306166
0.25097436,-0.49943173,-1.7437978,0.22347717
0.26104435,-0.55019265,-1.7739788,0.124479525
0.7105765,0.03778299,-0.18259604,-0.75075966
0.36934218,-0.17503199,-1.1322476,-0.09742942
0.56144077,0.030519187,-0.52264786,-0.5030311
1.8218977,1.4662414,4.867614,-5.6938944
0.32777262,-0.094203494,-1.0489151,-0.40955406
0.6806514,0.18074897,0.25544417,-1.3817854
0.25156096,-0.0979719,-1.0015795,-0.372809
0.3374408,0.08287849,-0.4691736,-0.6656146
0.16388044,-0.035889152,-1.0917772,-0.39104307
0.72354716,0.49429986,1.1852546,-2.3320937
0.20246072,0.22857389,-1.0763854,-0.4477255
0.20303841,0.25386938,-0.85928774,-0.5270647
0.25377718,0.3771843,-0.4916861,-0.8832577
0.2444013,0.37768283,-0.2785114,-1.0776671
0.04431483,0.2316657,-1.1559963,-0.5417435
0.06796153,0.32382122,-1.0177777,-0.6560433
-0.038186103,0.16904682,-1.4897889,-0.6523622
0.058497094,0.4702045,-1.0077236,-0.82964814
-0.33067006,0.042248018,-1.9855611,-0.3654253
0.05642356,0.48410854,-0.7119811,-0.88979936
-0.005206734,0.48522064,-1.0505171,-0.77726173
0.30017596,0.7065537,0.3523941,-1.9412838
-0.206434,0.3197014,-1.4875146,-0.59904814
-0.37925085,0.29391375,-1.8380362,-0.50210065
-0.7625849,-0.14138868,-2.710799,-0.23154204
-0.15276672,0.48193666,-0.90569633,-1.025303
-0.0890467,0.61502105,-0.78047085,-1.2261992
0.14526458,0.829768,0.18258418,-2.005702
-0.061828174,0.7192186,-0.5327576,-1.3790607
-0.11232749,0.6947184,-0.7446021,-1.280978
-0.34460697,0.53193724,-1.4129832,-0.718761
-0.038532995,0.85293627,-0.016567677,-1.8397942
0.02908889,0.95149785,-0.24774234,-1.8261127
-0.005345851,0.9372758,0.019606814,-2.0511749
-0.7046855,0.42433682,-2.2949104,-0.717606
-0.27916193,0.7808071,-1.137819,-1.166601
-0.12926452,0.9783626,-0.22535114,-1.8379306
-0.16555089,0.9592032,-0.48000178,-1.691171
-0.4183143,0.77960086,-1.4227009,-1.0876633
-0.48260173,0.7446801,-1.5008559,-1.0331895
-0.2373186,1.0193543,-0.5143428,-1.6797596
-0.76500684,0.6339602,-2.1959987,-0.7386187
-0.255903,1.1675878,-0.7990953,-1.571935
-0.6046616,0.83868843,-1.8117712,-1.0356272
-0.34757712,1.0712899,-0.88617486,-1.5338727
-0.6500634,0.91146404,-1.9517184,-1.0563167
-0.29313588,1.2875557,-0.3506816,-1.9581518
-0.27185318,1.3458033,-0.17655557,-2.1103728
-0.25767508,1.3981094,0.1872013,-2.4218874
-0.69257826,0.9284131,-1.8516829,-1.1988496
-0.23908278,1.4358854,0.3244713,-2.683256
-0.7743966,0.99971455,-2.0755224,-1.1701086
-0.41501826,1.3236723,-0.69204044,-1.879043
-0.44031513,1.4065595,-0.31419423,-2.1133785
-0.2992638,1.5900577,-0.2481803,-2.3400455
-0.65565854,1.1339239,-1.3668562,-1.5073755
1.1036446,-0.32478675,-1.1019742,0.6232898
1.1482947,-0.5055561,-1.419523,0.834057
1.5658432,0.046357475,0.3903293,-0.57302094
1.2582027,-0.11309734,-0.62539047,0.2947604
1.1879486,-0.11951773,-0.7343461,0.32998177
1.1433116,-0.24584109,-1.0416362,0.5455685
1.3613575,0.048983686,-0.0921734,-0.23917228
1.0514153,-0.22250673,-0.9972289,0.4189642
1.0494962,-0.23320866,-1.1159569,0.43223777
0.9614036,-0.18896264,-1.0116099,0.34013414
1.2087474,0.09204956,-0.37380457,-0.08048798
0.70868444,-0.3848896,-1.8609189,0.6725576
1.2073529,0.21287543,-0.38345736,-0.13153927
1.2888664,0.2307904,0.17495723,-0.640529
1.2970918,0.24818268,0.39148104,-0.87810373
0.8246237,0.0019187033,-1.0237736,0.19335167
1.1355634,0.12954977,0.1944576,-0.72220784
0.6603034,-0.22106335,-1.4102963,0.3291852
0.64679843,-0.23001108,-1.5575211,0.26905605
1.150096,0.24796975,0.33085835,-0.9701385
1.2562239,0.38937345,0.93040985,-1.5819476
0.5094605,-0.29171228,-1.6287811,0.27285448
1.6338495,0.9842016,3.3313248,-3.9637399
0.98441386,0.22884801,0.7216834,-1.4046235
1.384145,0.7046526,2.464811,-3.2259026
0.33896604,-0.45898294,-1.7228211,0.12574716
0.63538456,0.014791928,-0.53357613,-0.4294662
0.6579334,0.0339967,-0.3434024,-0.5665782
0.35220087,-0.23777172,-1.4479792,-0.056621034
0.37974614,-0.1429423,-1.1472774,-0.2305594
0.55749005,0.11759686,-0.47973776,-0.51568633
0.63220924,0.2233657,-0.118179575,-0.85610694
0.4035433,0.2070579,-0.8682715,-0.41475305
0.34662548,0.21975145,-1.2850245,-0.30838373
0.6347179,0.40274966,-0.13929796,-0.9339466
0.30356202,0.252966,-1.3380471,-0.35727772
0.2747698,0.20918366,-1.0984004,-0.39754418
0.4813859,0.3658923,-0.33582512,-0.83963186
0.22085674,0.19733718,-1.2639759,-0.38354897
0.44658953,0.42745867,-0.4686501,-0.8530624
0.24526504,0.27904534,-0.90533715,-0.56320655
0.23698872,0.3334184,-0.7408451,-0.68372303
0.91665524,0.8640954,2.0424864,-3.2270243
-0.36891332,-0.27401683,-2.5903046,0.007491022
0.59646344,0.58602023,0.97459584,-2.2679932
0.54252034,0.59575725,0.92846864,-2.1972787
-0.052847393,0.1341613,-1.4864787,-0.5842218
0.26816535,0.5112412,-0.1796736,-1.3785558
0.031608984,0.343789,-1.1028074,-0.69938093
-0.050878897,0.25188237,-1.1038709,-0.5829763
0.3769797,0.59131926,0.68606234,-2.203813
-0.18169422,0.16851395,-1.4968977,-0.61878884
0.10737593,0.5016607,-0.13936657,-1.5261165
-0.12703845,0.3609375,-1.0074873,-0.90175694
0.049054317,0.45479688,0.018919393,-1.6893696
-0.111395545,0.4393091,-0.8145205,-1.1205018
-0.15878117,0.38235047,-0.7930066,-1.1333125
0.1563732,0.5517526,0.66522455,-2.3561761
-0.16400884,0.49944934,-0.6503592,-1.2940876
0.026222726,0.6448603,0.17151876,-2.0524426
-0.35794976,0.41362658,-1.5241416,-0.9960199
-0.81968737,-0.032011606,-2.4149616,-0.5474127
-0.3055814,0.4974899,-1.1283779,-1.1116374
-0.28354725,0.49690887,-0.8694881,-1.3082113
0.35461766,0.9914761,1.9815916,-3.8681304
-0.14293587,0.59436214,-0.07988185,-1.9784825
-0.19855766,0.5427292,-0.021789879,-2.002572
0.38847396,1.0830698,2.3625014,-4.3415236
-0.46003976,0.35118523,-0.8874067,-1.3375758
-0.3945496,0.46970645,-0.58152336,-1.7003907
-0.9322578,0.053876676,-2.1295118,-0.85864455
-0.5828216,0.333056,-1.2020847,-1.2785333
-0.9597426,0.0736345,-2.0527277,-0.9132199
-1.1509417,-0.08690263,-2.353062,-0.79550403
-0.55775076,0.5230314,-1.0102187,-1.5840111
-0.55416745,0.5165853,-0.7763667,-1.6792748
-0.3473723,0.77493477,0.0038752556,-2.3980818
-0.08833134,1.0373176,1.504809,-3.8485582
-0.39979476,0.7675406,-0.008267313,-2.4249506
-0.5451505,0.69705373,-0.19961554,-2.1791568
-0.5770019,0.71953815,-0.69432676,-1.9325503
1.3652623,-0.63958097,0.75029033,-1.1034989
1.1389349,-0.8046055,-0.14078137,-0.4446952
0.9548229,-0.8689358,-0.7310293,-0.0039497996
1.0878376,-0.92318165,-0.48881546,-0.17134339
1.040501,-0.85176367,-0.53330255,-0.14547884
0.74182826,-1.1804796,-1.5644511,0.45169172
0.85171,-1.1191635,-1.3178097,0.34508348
0.8613944,-0.927216,-1.0287818,0.13568078
0.991446,-0.7251623,-0.5302573,-0.17612313
0.8412282,-0.8411789,-1.0340495,0.103040084
0.6386109,-1.0233917,-1.5181506,0.31885165
1.2172303,-0.31397992,0.8449988,-1.361414
1.0253677,-0.55086184,0.09884928,-0.75359017
0.94497246,-0.5154511,0.18952228,-0.8499745
1.0739993,-0.4054834,0.7030687,-1.2930096
0.36273408,-1.2907169,-1.9290806,0.45043486
0.57556015,-0.7085544,-0.984112,-0.12257411
0.6530248,-0.7786119,-0.9741214,-0.09476826
0.5213016,-0.8293648,-1.06843,-0.11991706
0.3138682,-1.2025492,-1.7089483,0.24383868
0.9004273,-0.3301461,0.47063482,-1.2140214
0.57925147,-0.65700513,-0.78777784,-0.26332864
0.4303862,-0.70428044,-1.0389743,-0.19351134
0.64563227,-0.5461173,-0.2534594,-0.6933794
0.57454586,-0.5104305,-0.39578104,-0.55860865
0.29102054,-0.8663738,-1.1632593,-0.20636608
0.5646669,-0.56086797,-0.27000472,-0.73751885
0.18013634,-0.8954061,-1.3084768,-0.16129327
0.26193637,-0.8731665,-1.1218528,-0.32170475
0.15421852,-0.8641594,-1.4062847,-0.12188828
0.2910282,-0.62750995,-0.9666799,-0.4082198
0.28489482,-0.74602574,-0.9294132,-0.532102
0.044126548,-1.0305456,-1.6321294,-0.19734724
0.37017205,-0.537215,-0.30367374,-0.9009817
0.16283885,-0.56985897,-0.9615329,-0.52954173
0.023129063,-0.7815475,-1.4457362,-0.26477775
0.030089391,-0.67620385,-1.2700939,-0.31782475
0.10093852,-0.54098815,-0.9964973,-0.5552381
0.45548636,-0.1441024,0.6639738,-1.8055255
0.5825047,-0.027553152,0.772489,-2.0242252
0.063183434,-0.5212642,-0.84924555,-0.706893
0.03479539,-0.56796247,-0.792378,-0.7771198
-0.4672357,-1.1106243,-2.4029193,0.024340523
0.33027026,-0.14594762,0.63597536,-1.8935858
-0.12972172,-0.6066955,-1.3668691,-0.5667841
0.39558393,-0.0057982504,0.64977765,-1.9846866
1.1435584,0.6968008,3.63607,-4.9522195
-0.055381097,-0.38673744,-0.6355109,-0.9743748
-0.30806035,-0.7618782,-1.6894027,-0.47748068
0.11508601,-0.15522258,-0.08817896,-1.3968349
0.11160473,-0.14661723,0.07583515,-1.5029511
0.114541866,-0.13093677,0.112544015,-1.5647545
0.60517067,0.34086826,2.2343895,-3.6313858
1.1963494,0.925965,4.202124,-5.684131
-0.28839955,-0.4466293,-1.0050166,-0.8553587
0.15281636,-0.056585103,0.6511952,-2.1844962
-0.48421383,-0.7508364,-1.4768059,-0.7638802
-0.29879788,-0.4729501,-0.8325421,-1.1252123
0.06844379,-0.10278184,0.47144866,-2.100259
-0.5589941,-0.64884126,-1.463503,-0.76549166
-0.17155243,-0.12558758,-0.07433033,-1.5595776
-0.0016825031,-0.05316943,0.57301766,-2.3149476
-0.24867876,-0.11771409,-0.22185731,-1.4900564
-0.20817864,-0.07775476,-0.06430407,-1.6648973
-0.4166539,-0.29375795,-0.69259983,-1.2753813
-0.54132426,-0.4044253,-1.0277842,-1.128818
-0.555053,-0.32387528,-1.0067186,-1.0746574
-0.78009915,-0.46426404,-1.7212244,-0.79127604
-0.79016227,-0.5055322,-1.6782049,-0.9127593
-0.31337854,0.045627333,-0.15907496,-1.9043417
-0.17612605,0.27218503,0.6480953,-2.5579197
-0.33874387,0.17155656,-0.13803622,-1.8705019
-0.1088337,0.40903676,1.0487753,-2.9519114
-0.5359005,0.12251323,-0.850064,-1.3951215
-0.5541124,0.10881794,-0.7659845,-1.4571316
-0.32294986,0.30907166,0.48605227,-2.5052617
-1.3071185,-0.6151542,-2.5940466,-0.70379454
-0.3692254,0.27125648,0.25195622,-2.3996096
-0.46953067,0.19321251,-0.1810855,-2.0211594
-0.46286032,0.16422266,0.12665819,-2.2674787
-0.66583574,0.041367613,-0.67883813,-1.6865599
-0.97418165,-0.2885824,-1.5331655,-1.095912
-1.2207872,-0.4522792,-2.2101543,-0.9442613
-0.99338543,-0.2472223,-1.7246587,-1.1467881
-0.6674288,0.27244002,-0.59040165,-1.7810457
-0.7559167,0.22311825,-0.93819046,-1.631144
-0.95824337,-0.0020007715,-1.3849691,-1.2936137
-0.77941096,0.25446308,-0.8798502,-1.6795738
-0.8991083,0.18070334,-1.1578077,-1.4720516
-0.8038992,0.29657346,-1.0429643,-1.7169644
1.2270174,-1.1305779,0.14013867,-0.61057895
1.1962725,-0.93286175,0.73927706,-1.1825179
1.2636187,-0.97928333,0.8687418,-1.2674078
1.3556023,-0.76897913,1.6920328,-1.9131184
0.44843888,-1.9197556,-1.8992239,0.55609226
2.4261167,0.43632314,6.31916,-6.415426
0.9977367,-0.9475353,0.42467654,-1.028727
1.4641639,-0.40231076,2.6915858,-2.9712875
0.6908813,-1.3114727,-0.8523627,-0.03880688
0.92370987,-0.97607195,0.16940202,-0.84385854
0.49183315,-1.4662497,-1.3992856,0.24364327
0.68607855,-1.2806765,-0.9836553,0.023667725
0.48497474,-1.3800981,-1.19514,0.048520304
0.8944338,-0.83600146,0.5911532,-1.2721769
0.82480496,-0.8459822,0.27764422,-1.0229325
0.6437446,-0.89953655,-0.3751224,-0.46342742
0.77165353,-0.8509942,0.1533903,-0.95408976
0.3854462,-1.1390033,-1.2513659,0.030200439
0.6595623,-0.8235058,-0.2916248,-0.55565584
0.85468626,-0.6288022,0.6246537,-1.366888
0.46729383,-0.8311253,-0.69919556,-0.35755408
0.41784114,-1.0142336,-0.7785942,-0.3909486
0.48004746,-0.8840622,-0.40655017,-0.5884473
-0.12444814,-1.7685326,-2.4900527,0.3072442
0.17187478,-1.2248214,-1.1486514,-0.3363492
0.09458655,-1.2480799,-1.5141721,-0.1067752
0.4373097,-0.77395856,-0.13865042,-0.993179
0.14455517,-0.96321374,-1.0694718,-0.43090954
0.07247298,-0.96548855,-1.1725203,-0.36692435
0.121048994,-0.89774096,-1.0997897,-0.46030682
0.13515714,-0.6927459,-0.9073394,-0.52890056
0.5167808,-0.2502825,0.45133382,-1.5601474
0.2598723,-0.4174877,-0.2795016,-0.80993384
0.45885652,-0.23942891,0.6253393,-1.7462202
0.46180412,-0.23430029,0.7235815,-1.8738492
0.3338622,-0.3331273,0.25747424,-1.4481078
0.048178278,-0.6822808,-0.7316752,-0.7762991
0.29020512,-0.2734149,0.26904094,-1.5255911
-0.2505573,-0.919758,-1.6728593,-0.32189548
-0.24704865,-0.81050026,-1.6665124,-0.3136721
0.40780303,0.00835263,0.6706883,-1.9543196
0.31844836,-0.0531844,0.34695524,-1.662423
-0.08687461,-0.32580915,-0.9438718,-0.7227197
-0.24450928,-0.5406967,-1.4468427,-0.49033004
-0.126576,-0.3092956,-0.892327,-0.6095011
0.30975893,0.10237331,0.69599295,-2.0581326
-0.108361214,-0.1090361,-0.69703627,-0.85846204
-0.39448842,-0.58123356,-1.8444967,-0.49873614
-0.5188238,-0.6119942,-1.9834085,-0.36814323
-0.015255927,0.05196712,-0.26176184,-1.3089519
-0.12742932,-0.026630115,-0.6704019,-1.1061994
-0.05572523,0.011311591,-0.24385214,-1.4060551
-0.34534922,-0.34833282,-1.0400325,-0.86054343
0.004353756,-0.068936035,0.12859808,-1.772092
-0.2361418,-0.19855648,-0.57300544,-1.2578146
-0.06579557,0.043733053,0.026807144,-1.7509784
0.22780767,0.25974625,1.51137,-3.095184
-0.088800125,0.07019857,0.32561785,-1.9544307
-0.10041579,0.14133275,-0.010424808,-1.8329344
-0.2623433,0.102677904,-0.3865504,-1.3591876
-0.17528564,0.112478115,0.0023814142,-1.7881091
-0.16793668,0.13175595,0.012860879,-1.8876623
-0.6487018,-0.33624375,-1.4372157,-0.8726633
-0.30196887,0.05515539,-0.18478926,-1.6769066
-0.70008457,-0.39388433,-1.4720154,-0.93086654
-0.32622242,0.13956848,-0.2446495,-1.6559294
-0.049633414,0.39729822,1.1376404,-3.0607357
-0.7062586,-0.19774678,-1.0362625,-1.1833655
0.14978015,0.6671454,2.105549,-4.0991564
0.002372006,0.602634,1.5885941,-3.6313634
-0.73668104,-0.03919626,-1.1401191,-1.1818446
-1.0103323,-0.23598936,-1.982519,-0.96087986
-0.7710483,-0.046056967,-1.3940673,-1.2431407
0.42781562,1.2249655,3.253857,-5.444916
-0.62700075,0.27760178,-0.69951206,-1.5258429
-0.65870446,0.29858264,-0.9509694,-1.4617692
-0.7046125,0.3078419,-0.9940302,-1.4049723
-0.643264,0.34444386,-0.7554282,-1.7019731
-0.9340512,0.011324294,-1.7497464,-1.2613595
-0.70951277,0.294659,-0.74686193,-1.7162935
-1.094251,-0.115384,-1.7224574,-1.1311182
-0.66513586,0.31132245,-0.44601256,-2.0290105
-1.082254,-0.06743826,-1.616528,-1.2539551
-0.6909086,0.36484176,-0.29578534,-2.2381277
-0.851911,0.29640022,-0.6726408,-1.7880076
-0.7521728,0.35282418,-0.24174137,-2.252543
-0.94522244,0.25123528,-1.0877217,-1.704026
0.9151034,-1.3884592,-0.7458976,0.016665788
1.1297009,-1.0054427,0.5008198,-1.026582
0.7165439,-1.6399956,-1.5147598,0.45917803
1.5025029,-0.45335948,2.4333432,-2.6064022
1.1008431,-1.0557119,-0.13421881,-0.46026474
1.0685025,-0.96892214,0.08912967,-0.65842843
2.2595296,0.50738597,5.5766077,-5.7330565
0.5172514,-1.1727457,-1.294638,0.12259082
0.30835727,-1.4776777,-1.8166043,0.4200491
0.67906463,-0.9276233,-0.7995095,-0.16021037
0.42725343,-1.2780675,-1.4606719,0.1586105
1.1001146,-0.5144986,1.5358609,-2.040179
1.0733745,-0.4182434,1.7131966,-2.2702665
0.20668457,-1.7292105,-2.0497568,0.3494955
0.38300753,-1.2356956,-1.1123303,-0.19291376
0.27832958,-1.5448033,-1.6828195,0.11269186
0.45355392,-1.1734145,-0.8056113,-0.37556493
1.3056104,-0.06837909,3.127203,-3.7926366
0.33323085,-1.2558455,-1.1528729,-0.22501601
0.79722726,-0.51896846,1.3698286,-2.1425858
0.27285612,-1.2610166,-1.2270617,-0.22967806
0.41854712,-1.0584247,-0.56692356,-0.63168144
0.6895019,-0.7186874,0.683037,-1.6140006
0.52107036,-0.8212855,0.08284889,-1.1144813
0.6008665,-0.6406121,0.48833948,-1.4952976
0.3197469,-0.94099295,-0.6544828,-0.65597796
0.35768855,-0.9028244,-0.40820128,-0.8145981
0.51405394,-0.540932,0.4818318,-1.5363483
0.50896055,-0.5424459,0.54918724,-1.6312904
-0.08859236,-1.4859983,-1.8484337,-0.1693607
0.49533683,-0.5753934,0.660502,-1.8096884
0.28596655,-0.75599176,-0.1640445,-1.0646176
0.09702391,-0.8978284,-0.7776218,-0.7086921
0.16145256,-0.7420908,-0.35993996,-0.9865685
-0.059408907,-1.0373992,-1.1326059,-0.5722161
0.36635292,-0.40436602,0.71141636,-1.8882535
0.09141124,-0.66345185,-0.40270486,-0.9742364
-0.26461133,-1.2733359,-1.6646779,-0.4108597
0.11283455,-0.6051538,-0.12189707,-1.2439303
0.4101702,-0.27203816,1.1701347,-2.4296005
0.16050856,-0.48991328,0.1780699,-1.5469412
-0.55306566,-1.4670018,-2.356582,-0.29739258
0.08329157,-0.48690268,0.23551448,-1.7265793
-0.37863252,-0.8992293,-1.0978287,-0.7413012
-0.40883553,-0.92745256,-1.1769346,-0.7459753
-0.45565456,-0.8877508,-1.3355497,-0.6586318
0.04376275,-0.35906127,0.36680913,-1.8858575
-0.5758377,-1.0991138,-1.8382485,-0.5850601
-0.44561404,-0.76454324,-1.002082,-0.8385236
0.28409508,-0.022942394,1.6020424,-3.1092951
-0.85315335,-1.2442982,-2.483749,-0.468083
-0.555075,-0.6581136,-1.098724,-0.83167493
-0.507925,-0.5429887,-1.1455913,-0.9921845
-0.3902098,-0.3361134,-0.6714275,-1.231682
-0.0020833798,0.060467295,0.9622951,-2.571031
-0.59725237,-0.4873786,-1.2127131,-0.9555807
-0.361198,-0.115088254,-0.22085448,-1.4803944
-0.2837366,-0.07629798,0.11462124,-1.9201943
-0.10966195,0.054784603,1.0398147,-2.831798
-0.64017284,-0.3947184,-0.8427976,-1.2302821
-0.8981037,-0.73007005,-1.75057,-0.8887087
-0.82196575,-0.62689656,-1.4331493,-1.01025
-0.8935456,-0.75693023,-1.589767,-1.0365238
-0.84634626,-0.60809785,-1.4279476,-1.102497
-0.58935076,-0.21125117,-0.43511665,-1.7923274
-0.92404497,-0.6028252,-1.3210748,-1.1770262
-0.5851375,-0.104922675,-0.25811198,-1.8064847
-0.92287844,-0.45325902,-1.1574235,-1.1934805
-0.5554332,0.024041854,-0.05368942,-1.9802287
-0.5004935,0.04998929,0.21010907,-2.3984249
-0.7282612,-0.085069016,-0.57340854,-1.7063963
-0.55038714,0.08584856,0.13509534,-2.3306434
-0.76909363,-0.006795928,-0.6561829,-1.6580225
-1.041377,-0.35256714,-1.4536719,-1.1653309
-0.63015336,0.15727314,0.047036156,-2.2358878
-0.8231118,0.059564494,-0.6300628,-1.6522484
-0.8101422,0.070926376,-0.5944004,-1.900195
-1.2626907,-0.4655251,-1.8412962,-1.1856822
-0.8560249,0.09590579,-0.6330335,-1.9169834
0.819155,-1.6038802,-0.7092417,-0.092901856
1.1002079,-1.2744465,0.6374371,-1.2189748
0.8439018,-1.45092,-0.35129252,-0.40212372
0.9190082,-1.3845185,0.18007655,-0.89134556
1.2066674,-1.0701096,1.6421664,-2.016658
1.0881674,-1.1516023,0.9433721,-1.5020149
0.9625181,-1.2561945,0.5429754,-1.2218062
1.3428175,-0.68773067,2.7353427,-3.0103912
0.88723224,-1.3521992,0.44201922,-1.1910785
0.99955,-1.152003,0.82199866,-1.491484
0.8494296,-1.0642643,0.454715,-1.1747198
0.7285633,-1.3481457,-0.3985093,-0.47037497
1.1696587,-0.63999027,2.1916378,-2.5856392
0.6249665,-1.1066211,-0.26869372,-0.57080704
0.64622426,-1.1455191,-0.19635424,-0.66866046
0.7156741,-1.1289752,0.0005957335,-0.86211044
0.19642843,-1.6018375,-1.5856597,0.067854695
0.41031504,-1.5357211,-0.9853995,-0.23038806
0.7301668,-0.99759114,0.39927632,-1.2444845
0.09190887,-1.8596659,-2.0782082,0.27272007
0.37810615,-1.2434921,-0.6421854,-0.49261692
0.848638,-0.5160794,1.7810701,-2.4801648
0.104263045,-1.5101889,-1.5097181,-0.026564833
0.5666305,-0.93221694,0.15913554,-1.1567692
0.37328464,-1.123818,-0.52503455,-0.6806997
0.49707484,-0.84376746,-0.09443104,-0.92570174
0.70722836,-0.61041653,0.971345,-1.8868481
0.08874242,-0.9857121,-1.1007286,-0.33458188
0.67907196,-0.31183222,1.3595259,-2.2207708
0.569858,-0.45165372,0.7999105,-1.7599276
0.5668499,-0.5196368,0.6746632,-1.7018894
0.29517657,-0.67567545,-0.42023116,-0.74008036
0.15807062,-0.8407604,-0.81272376,-0.59305173
0.2566832,-0.63113886,-0.29178303,-0.8538089
0.1580175,-0.74594474,-0.66206497,-0.7014014
-0.08673446,-1.1447986,-1.4259678,-0.36214536
-0.34121785,-1.4068239,-2.329675,-0.01819835
0.26175922,-0.41726407,0.06359966,-1.2382163
-0.19247209,-1.1470208,-1.688929,-0.30189127
0.20287453,-0.46411318,-0.052247748,-1.2082723
-0.07433814,-0.80179,-1.0465647,-0.6460755
0.33265078,-0.19328086,0.945154,-2.1251047
-0.22571614,-0.8761077,-1.3284012,-0.6308374
-0.21475554,-0.7861918,-1.1789834,-0.701107
-0.21374865,-0.68686885,-1.0890138,-0.6733637
0.0058036763,-0.35858402,-0.31066474,-1.1638201
-0.0100455955,-0.3216694,-0.46845347,-1.1446253
-0.1071494,-0.30422932,-0.60075074,-0.902725
0.1026529,-0.19931492,0.09144615,-1.5558527
1.4171779,1.1463608,5.2199774,-6.6169925
0.12023606,-0.15568793,0.43926924,-1.8751079
-0.23057313,-0.4181843,-0.6727564,-1.0008318
-0.4639218,-0.7112078,-1.4318054,-0.7418671
0.16573977,-0.040515143,0.93770534,-2.4334629
-1.0121871,-1.2042615,-3.066058,-0.11629609
0.37033826,0.1930311,1.8818697,-3.3999987
-0.101528935,-0.09673778,-0.013709471,-1.6004398
